Dataset,AnalysisType,LLM_Cluster_Used,Model,Mean_R2,R2_StdDev,Mean_MAE,MAE_StdDev,SVI,TopFeatures
data_48_cubic,Assisted,cluster_t5,GradientBoost,0.7517309343559385,0.06033226029466766,116.57465867056368,16.19458886434144,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_ernie,LinearReg,0.8309178484302997,0.023948055751822756,128.0621268826549,7.350017730019116,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_ernie,RandomForest,0.6217223372222935,0.09671213290025261,138.22929857111126,20.667598913160287,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_ernie,GradientBoost,0.738204856365821,0.06617415811647316,119.6163348935435,15.864591309390956,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_roberta,LinearReg,0.8288776743343395,0.0206812172162496,130.80648896460067,6.922450490634418,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_roberta,RandomForest,0.6166234621090887,0.08710536507889018,140.32634010630082,21.053008821872886,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_roberta,GradientBoost,0.7501293811791173,0.06432838049610334,117.37283748621466,17.41288645074201,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_bert,LinearReg,0.8262943062332206,0.02307734027503069,130.67867523054065,7.334072184724707,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_bert,RandomForest,0.609321283686535,0.09066853271468249,139.89919019936505,21.095693603660088,21.73913043478261,N/A
data_48_cubic,Assisted,cluster_bert,GradientBoost,0.7431347696759727,0.06491823025004252,116.66857126380636,15.908110071754297,21.73913043478261,N/A
data_13_cubic,Unassisted,N/A,LinearReg,0.8334929785661207,0.01565606699150325,133.99085966943264,6.875761767979906,62.5,N/A
data_13_cubic,Unassisted,N/A,RandomForest,0.924209747892978,0.03239503753574812,52.478115190943136,10.094044322556112,62.5,N/A
data_13_cubic,Unassisted,N/A,GradientBoost,0.9350537757318116,0.02821959219968694,58.119121980092395,10.129928898099452,62.5,N/A
data_13_cubic,Assisted,cluster_gatortron,LinearReg,0.836156094163786,0.016909126957319366,131.76826153396246,6.951742181585548,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_gatortron,RandomForest,0.9124962579338503,0.03734831243657902,57.08964851599706,11.49699121229831,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_gatortron,GradientBoost,0.9262412791737731,0.03353443622992297,61.092042413899755,11.368577369383754,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_ernie,LinearReg,0.8324581033457678,0.017307539509500446,133.29704348344706,7.502029314110696,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_ernie,RandomForest,0.9141070842662249,0.03473978857741909,57.14022072325351,11.08477273469169,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_ernie,GradientBoost,0.9322361481423065,0.029323769640051553,59.06208714229743,10.236496479973628,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_minilm,LinearReg,0.8301016576652152,0.017775382713114848,134.28030674345794,6.713754647439438,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_minilm,RandomForest,0.9088731192828873,0.0346140275218439,59.372670704088975,10.932573465060985,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_minilm,GradientBoost,0.927248738378981,0.028419288943122182,62.06501831616904,10.420895580863775,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_llama,LinearReg,0.8323070018621701,0.016296530292262787,134.1812729697564,6.995250648722314,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_llama,RandomForest,0.9084306864713915,0.036054235982556,58.45820895970715,11.419176905405694,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_llama,GradientBoost,0.9309007310993913,0.029916906075318668,59.121615314415195,9.958375375656875,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_t5,LinearReg,0.8337128457000746,0.017019327979243118,133.07727568924827,7.0516836750438445,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_t5,RandomForest,0.8958798988819161,0.04054222273702418,64.94628967782991,12.808125787781568,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_t5,GradientBoost,0.9273779709108153,0.03127002315480545,61.30533645887174,11.053766630295694,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_roberta,LinearReg,0.8339676716943365,0.01742932532518581,133.61622128428215,7.159411629797958,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_roberta,RandomForest,0.9018774152675694,0.03996178642953462,61.82076279603774,12.21638743247789,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_roberta,GradientBoost,0.9219134903063471,0.03418885582706247,64.01660287779345,11.589946118245336,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_bert,LinearReg,0.831198766312427,0.01670223829523399,134.0387141038579,7.119340573124496,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_bert,RandomForest,0.9044723074956628,0.037103070208472144,60.69061855274754,11.695729704742766,55.55555555555556,N/A
data_13_cubic,Assisted,cluster_bert,GradientBoost,0.9248006639672884,0.029865001972857106,62.380494777024644,10.330646428377348,55.55555555555556,N/A
data_33_quadratic,Unassisted,N/A,LinearReg,0.13025285914310034,0.05982544384898589,26.14082384939476,1.3547261691110022,31.25,N/A
data_33_quadratic,Unassisted,N/A,RandomForest,0.7765831043829288,0.04609684529196343,9.965037197347707,1.0758610655110528,31.25,N/A
data_33_quadratic,Unassisted,N/A,GradientBoost,0.8151223994485562,0.03972514575201421,9.674441124120335,0.9029744059356896,31.25,N/A
data_33_quadratic,Assisted,cluster_llama,LinearReg,0.13285511492111704,0.06533109217668095,25.92380340904635,1.3665468449713234,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_llama,RandomForest,0.7603546676115457,0.04753845561325864,10.356133948896028,1.0922143985097938,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_llama,GradientBoost,0.8055492083458382,0.04539950401226239,9.868009941971664,0.9939800529606143,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_t5,LinearReg,0.11503526074162976,0.06617029311381747,26.13062689931923,1.4432143215664004,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_t5,RandomForest,0.7467983935937715,0.04851473532017537,10.741462718898465,1.1495589210392965,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_t5,GradientBoost,0.7968685184897596,0.04404901466212605,10.094155751253048,0.9555488169342448,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_ernie,LinearReg,0.13381059388469313,0.07522496793656344,25.480970749237212,1.3721381387080773,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_ernie,RandomForest,0.7450846562868548,0.055482491216020294,10.78366159064919,1.3048519031072419,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_ernie,GradientBoost,0.7984017402334896,0.046153127263793434,10.087889144117588,1.0279862676374585,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_e5_small,LinearReg,0.12464955874859081,0.07053773197754484,25.98250482728404,1.3444139034933564,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_e5_small,RandomForest,0.755868077853764,0.050331314266245916,10.487404667759813,1.191994186779996,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_e5_small,GradientBoost,0.8058004246228494,0.041193778766489365,9.875304677260846,0.9473123081989658,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_roberta,LinearReg,0.12097750887930385,0.0693050406628124,25.97167601427387,1.3516189529002105,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_roberta,RandomForest,0.7626171540587389,0.048677449089484015,10.38363904209817,1.2322832842644953,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_roberta,GradientBoost,0.8044617470122778,0.04066722835743597,10.000906152576382,0.9231470120813565,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_bert,LinearReg,0.1539980387854022,0.07648951345577684,25.158671466219154,1.4459400513954677,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_bert,RandomForest,0.7460078582774188,0.054554395461480006,10.777687320884944,1.2555407498402487,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_bert,GradientBoost,0.7962778989647188,0.04208238675692472,10.186925553091335,1.0321589312182604,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_minilm,LinearReg,0.1336065924833463,0.06932371157695215,25.74471348350392,1.4574169214022121,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_minilm,RandomForest,0.7307737874693757,0.05678907779914839,11.145997519463371,1.325312151877328,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_minilm,GradientBoost,0.7978830794327149,0.04387629795850201,10.090110768721694,1.0088048742836901,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_gatortron,LinearReg,0.13799406774277087,0.07335576805147825,25.514491939124472,1.4931228817775346,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_gatortron,RandomForest,0.7486228689927162,0.05669449249113835,10.758378190655776,1.2563808983000377,29.41176470588235,N/A
data_33_quadratic,Assisted,cluster_gatortron,GradientBoost,0.7976975467551299,0.044345205708950314,10.127882591757354,0.9935734301615937,29.41176470588235,N/A
data_84_cubic,Unassisted,N/A,LinearReg,0.8175155498998187,0.024293195344578494,125.78032016837295,7.126260212007414,13.88888888888889,N/A
data_84_cubic,Unassisted,N/A,RandomForest,0.5327266610149303,0.0803744826886846,148.72853680848334,18.416527387780498,13.88888888888889,N/A
data_84_cubic,Unassisted,N/A,GradientBoost,0.626347000504778,0.08219631724074637,140.35483554320416,17.724578518813342,13.88888888888889,N/A
data_84_cubic,Assisted,cluster_minilm,LinearReg,0.8153639190166392,0.0251615056948774,126.08975539234041,7.0976985608140835,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_minilm,RandomForest,0.5178562885617992,0.07710769593726938,151.85376747290857,18.142948435613974,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_minilm,GradientBoost,0.5981186069140635,0.08167017035382859,146.46561767538336,17.118411622764043,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_gatortron,LinearReg,0.8202108391717577,0.026734030981675518,123.39468975246302,7.6911715186484555,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_gatortron,RandomForest,0.5211789041236647,0.07939979457619077,151.1476053059058,17.98307909908862,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_gatortron,GradientBoost,0.6084780789131442,0.08024211580908364,143.67332078973638,16.491905799891477,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_llama,LinearReg,0.8170894424304251,0.024550290271904203,125.44181538601968,7.481310008049062,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_llama,RandomForest,0.5254540935332573,0.08312094403427815,149.68964956273257,18.674868970187266,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_llama,GradientBoost,0.6210476725264809,0.08018790115726755,141.20494036432365,17.16643693425682,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_t5,LinearReg,0.8156672358202846,0.026683635903798027,125.21646391351595,7.41115708854932,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_t5,RandomForest,0.514151474298218,0.08164558936656731,150.92345976462798,18.228242785649382,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_t5,GradientBoost,0.6055421631709486,0.08377657125616994,144.3385148425407,16.75218079596464,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_ernie,LinearReg,0.8146791256550726,0.025793714282117283,125.81293747490803,7.174175432375383,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_ernie,RandomForest,0.5214211215796329,0.08219355660686982,149.894120710468,18.73164589903266,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_ernie,GradientBoost,0.6052741942536879,0.08645426599520463,143.7623360356475,18.585942797246414,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_roberta,LinearReg,0.8171036564558719,0.027735260726760875,124.6295533000182,7.682016470790648,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_roberta,RandomForest,0.5205444913806991,0.08084345807759823,150.85997140294424,18.71980945659193,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_roberta,GradientBoost,0.6082839064379533,0.08422600169172913,143.84673086546442,16.812107804928093,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_bert,LinearReg,0.8112904809840955,0.02520845229246755,126.526148462566,7.2560797137676305,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_bert,RandomForest,0.5112080634828438,0.08633510935994343,151.4148129738544,18.696747887971526,13.513513513513514,N/A
data_84_cubic,Assisted,cluster_bert,GradientBoost,0.5920994385836502,0.0846866921715844,144.98757027701689,17.232089401095234,13.513513513513514,N/A
data_74_linear,Unassisted,N/A,LinearReg,0.9476539216407738,0.007248016020700695,4.142998691211648,0.27962486986568574,15.625,N/A
data_74_linear,Unassisted,N/A,RandomForest,0.511057936509166,0.0670741857031942,11.216365522017927,0.9932348701898944,15.625,N/A
data_74_linear,Unassisted,N/A,GradientBoost,0.6077415070088005,0.0679191047749009,10.389115710352511,0.9373680284994369,15.625,N/A
data_74_linear,Assisted,cluster_minilm,LinearReg,0.9475413093778355,0.007328624528762308,4.140365430802399,0.2710075584462803,15.151515151515152,N/A
data_74_linear,Assisted,cluster_minilm,RandomForest,0.5032248406683995,0.06822919475436577,11.35739771308132,0.994963583624109,15.151515151515152,N/A
data_74_linear,Assisted,cluster_minilm,GradientBoost,0.5699922942562438,0.06972507391765222,10.925810534742062,0.8936805810914777,15.151515151515152,N/A
data_74_linear,Assisted,cluster_gatortron,LinearReg,0.9470075138305032,0.007302287182435182,4.163225078939862,0.2835403484184331,15.151515151515152,N/A
data_74_linear,Assisted,cluster_gatortron,RandomForest,0.49895886714490745,0.06585457569431491,11.36504842521654,1.0035673633911506,15.151515151515152,N/A
data_74_linear,Assisted,cluster_gatortron,GradientBoost,0.5831257256140128,0.06294299596899136,10.716748126520809,0.8875329976777201,15.151515151515152,N/A
data_74_linear,Assisted,cluster_ernie,LinearReg,0.9469603590831785,0.007257240647627915,4.1489730017478506,0.2758864131186914,15.151515151515152,N/A
data_74_linear,Assisted,cluster_ernie,RandomForest,0.5015054741009896,0.06628903248517458,11.327681471234913,0.9666930433142474,15.151515151515152,N/A
data_74_linear,Assisted,cluster_ernie,GradientBoost,0.587328088809558,0.06900613508966809,10.611147674754461,0.8884175053548405,15.151515151515152,N/A
data_74_linear,Assisted,cluster_llama,LinearReg,0.9475513361777985,0.007453708441554297,4.129347444298231,0.28455798306051255,15.151515151515152,N/A
data_74_linear,Assisted,cluster_llama,RandomForest,0.5018871232603324,0.06585508470144373,11.3430202938984,0.9833389127814522,15.151515151515152,N/A
data_74_linear,Assisted,cluster_llama,GradientBoost,0.5976002243009103,0.06954386653061985,10.518339606514452,0.9252078511498755,15.151515151515152,N/A
data_74_linear,Assisted,cluster_t5,LinearReg,0.9471050383894376,0.006943720763966069,4.148914219289335,0.2657751686495093,15.151515151515152,N/A
data_74_linear,Assisted,cluster_t5,RandomForest,0.4968547694927188,0.06241253932011017,11.398425031002871,0.945878632813507,15.151515151515152,N/A
data_74_linear,Assisted,cluster_t5,GradientBoost,0.5795524173277916,0.0700977246486604,10.728248744849916,0.9662350560483858,15.151515151515152,N/A
data_74_linear,Assisted,cluster_e5_small,LinearReg,0.9459000401617729,0.007835175596407357,4.196481477698455,0.29741417376684737,15.151515151515152,N/A
data_74_linear,Assisted,cluster_e5_small,RandomForest,0.49564518768796506,0.06529733722454553,11.40629145122033,0.9713148821654518,15.151515151515152,N/A
data_74_linear,Assisted,cluster_e5_small,GradientBoost,0.5857887640865715,0.07091889353385261,10.681748693596536,0.95569444488049,15.151515151515152,N/A
data_74_linear,Assisted,cluster_roberta,LinearReg,0.9477020514799176,0.006989658516534684,4.128606483896441,0.2644085975639544,15.151515151515152,N/A
data_74_linear,Assisted,cluster_roberta,RandomForest,0.498959738383744,0.06513184460885414,11.373146081897735,0.9872947916663101,15.151515151515152,N/A
data_74_linear,Assisted,cluster_roberta,GradientBoost,0.5761805791121369,0.06733272565093552,10.839887808103713,0.9745766719170866,15.151515151515152,N/A
data_74_linear,Assisted,cluster_bert,LinearReg,0.9464740852488103,0.007599369912537925,4.1730009963049195,0.29782570273996795,15.151515151515152,N/A
data_74_linear,Assisted,cluster_bert,RandomForest,0.5012166571099583,0.06415474711299216,11.343424281922411,0.9618042447856238,15.151515151515152,N/A
data_74_linear,Assisted,cluster_bert,GradientBoost,0.5590827432634861,0.07739104118463191,10.962239340411365,1.0134250519778403,15.151515151515152,N/A
